key,work,performer,composer,title,beat_count,note_count,velocity_min,velocity_max,velocity_unique,velocity_low_ratio,pedal_event_count,pedal_unique,onset_inside_ratio,empty_beat_ratio,duration,dynamics_mean,dynamics_range,pedal_depth_mean,pedal_usage,pedal_change_rate,interval_min,interval_median,interval_max,short_interval_count,long_interval_count,flag_no_pedal_events,flag_binary_pedal,flag_short_beat_interval,flag_long_beat_interval,flag_many_empty_beats,z_dynamics_mean,within_z_dynamics_mean,z_dynamics_range,within_z_dynamics_range,z_pedal_depth_mean,within_z_pedal_depth_mean,z_pedal_usage,within_z_pedal_usage,z_pedal_change_rate,within_z_pedal_change_rate,flag_global_outlier,flag_within_work_outlier,flags,flagged,statistical_outlier
Liszt/Concert_Etude_S145/1/Lai02.mid,Liszt/Concert_Etude_S145/1,Lai02,Liszt,Concert_Etude_S145_1,383,3426,3,110,107,0.0049620548744892,4334,111,0.9976649153531816,0.0,221.11088999999998,0.5125531912005167,0.3031233595800525,0.7979684178828812,0.8928538716068241,1.112271540469974,0.13688600000003248,0.550880499999991,3.624462499999993,0,0,False,False,False,False,False,0.148680053947035,0.4905467028993317,-0.005369779584457523,-0.4374852355947479,0.7822716992051876,0.4980487125621771,0.8628900233413721,-0.3894713781120211,0.4021409905289439,-0.14061063074924096,False,False,,False,False
Liszt/Concert_Etude_S145/1/Woo02.mid,Liszt/Concert_Etude_S145/1,Woo02,Liszt,Concert_Etude_S145_1,383,3382,3,113,103,0.003252513305736251,4382,110,0.9979302188054405,0.005221932114882507,248.771119,0.5058196894820043,0.3263342082239721,0.8639949848154522,0.9475436756138712,0.9817232375979112,0.219017000000008,0.6129800000000074,4.646096,0,0,False,False,False,False,False,0.030750192289465336,0.15809901346606828,0.2260558100292604,0.4374852355947458,1.0064500971039139,1.449680168203177,1.0287324289784208,0.6324244296582759,0.17903676577355634,-1.144972278958106,False,False,,False,False
Liszt/Concert_Etude_S145/1/Woo06M.mid,Liszt/Concert_Etude_S145/1,Woo06M,Liszt,Concert_Etude_S145_1,383,3369,3,121,116,0.005639655684179281,5433,113,0.9976254081329772,0.005221932114882507,226.352865,0.499415313619542,0.41327646544181984,0.6922110786813163,0.8454547336343917,1.7441253263707572,0.1484379999999419,0.5664060000000006,3.979817499999996,0,0,False,False,False,False,False,-0.08141539272654537,-0.15809901346606556,1.0929204149242147,3.7149142056081508,0.42319637589705505,-1.0262166752155013,0.7191559725582015,-1.2751388487746163,1.48196543834502,4.720499746581667,False,True,within_work_outlier,True,True
Liszt/Concert_Etude_S145/2/Lo02.mid,Liszt/Concert_Etude_S145/2,Lo02,Liszt,Concert_Etude_S145_2,376,3074,3,119,100,0.003903708523096942,1840,111,0.9980481457384516,0.0,182.712157,0.5289880052876736,0.21068616422947128,0.3902722515626282,0.3982235237920923,0.7340425531914894,0.15090799999999938,0.46340749999997755,2.1901690000000045,0,0,False,False,False,False,False,0.43651770999719014,-0.19440992887856418,-0.9270220967585951,-0.6282327795215735,-0.6019691850507655,-1.6616378711793596,-0.6370364853020852,-1.8435524352402255,-0.24424416446980354,-0.28645676370722994,False,False,,False,False
Liszt/Concert_Etude_S145/2/Lu03M.mid,Liszt/Concert_Etude_S145/2,Lu03M,Liszt,Concert_Etude_S145_2,376,3126,2,118,102,0.0025591810620601407,2141,112,0.9984005118362124,0.0,153.55468799999994,0.5491988111213089,0.22970331833520807,0.4931634987750277,0.43695214062382454,0.8085106382978723,0.203125,0.392903749999995,1.2408850000000058,0,0,False,False,False,False,False,0.7904876999944856,0.803441706401149,-0.7374100679520572,0.08864959491666875,-0.2526250342117035,-0.17868105687992822,-0.5195950883363484,-1.1198963187182205,-0.11697981839125168,0.2864567637072308,False,False,,False,False
Liszt/Concert_Etude_S145/2/Tario06M.mid,Liszt/Concert_Etude_S145/2,Tario06M,Liszt,Concert_Etude_S145_2,376,3097,2,110,102,0.002583144979011947,3428,113,0.9983855343881175,0.0,166.520833,0.5368632869142735,0.2373687664041994,0.5953941117159365,0.6679647500117588,1.25,0.16406299999999874,0.4124350000000039,2.8541669999999995,0,0,False,False,False,False,False,0.5744445883977658,0.19440992887856418,-0.6609811158601063,0.377611054779574,0.09447608114239937,1.2947541302528647,0.1809319581392642,3.1966453358320117,0.6375159476458778,3.6830155333786796,False,False,,False,False
Liszt/Concert_Etude_S145/2/ZhangX03.mid,Liszt/Concert_Etude_S145/2,ZhangX03,Liszt,Concert_Etude_S145_2,376,2905,3,114,102,0.005507745266781412,1926,107,0.9982788296041308,0.0,176.38604199999997,0.48449677822302617,0.22500000000000003,0.517958174679721,0.5568213282909106,0.6595744680851063,0.13237837500000182,0.44504500000000746,2.044603000000002,0,0,False,False,False,False,False,-0.3426970985895912,-2.3910390018359338,-0.7843048728583686,-0.08864959491666875,-0.16844027375900872,0.1786810568799274,-0.15610147548838876,1.1198963187182214,-0.3715085105483556,-0.8593702911216915,False,False,,False,False
Liszt/Gran_Etudes_de_Paganini/2_La_campanella/Albright04.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella,Albright04,Liszt,Gran_Etudes_de_Paganini_2_La_campanella,283,4133,2,118,112,0.007016694894749577,4519,112,0.9980643600290346,0.0,265.93189200000006,0.5410519344000829,0.3069258458077355,0.4887988431799148,0.5497071641984824,1.7667844522968197,0.42067199999996774,0.8967670000000396,2.083330999999987,0,0,False,False,False,False,False,0.647804132834469,0.0,0.032543208033516305,1.4590946154246895,-0.2674442432687391,-1.8842401172168681,-0.17767460248355896,-1.8458418071504743,1.5206893942460256,1.8485932696785636,False,False,,False,False
Liszt/Gran_Etudes_de_Paganini/2_La_campanella/Ali03.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella,Ali03,Liszt,Gran_Etudes_de_Paganini_2_La_campanella,283,4103,2,113,110,0.0060931026078479165,2734,110,0.9975627589568609,0.0,291.5895855,0.49890386397652275,0.2778871391076111,0.5934341090741803,0.6484928974341789,1.2226148409893993,0.23459733333325516,0.9642085000000122,2.3404094999999927,0,0,False,False,False,False,False,-0.09037286955917893,-2.0809423108721914,-0.2569894981071786,0.3644336112568231,0.08782133181165039,-0.376147011360977,0.12188514068751939,0.0,0.5907153034670667,-2.3379267822405367,False,False,,False,False
Liszt/Gran_Etudes_de_Paganini/2_La_campanella/Bogdanovitch02.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella,Bogdanovitch02,Liszt,Gran_Etudes_de_Paganini_2_La_campanella,283,4109,2,117,110,0.0029204185933317107,3098,93,0.9973229496227792,0.0,254.39344250000005,0.5631324548173665,0.27727272727272706,0.562261356893272,0.5841478000456142,1.4063604240282686,0.4500529999999685,0.8333329999999997,2.146097999999995,0,0,False,False,False,False,False,1.034520113165826,1.0901635287369709,-0.26311553956886946,0.34127236364713204,-0.018018755999468755,-0.8254354252891006,-0.07323616090819862,-1.2023079340981542,0.904732528924897,-0.9242966348392818,False,False,,False,False
Liszt/Gran_Etudes_de_Paganini/2_La_campanella/BuiJL03M.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella,BuiJL03M,Liszt,Gran_Etudes_de_Paganini_2_La_campanella,283,4085,3,117,112,0.005630354957160343,3252,111,0.997796817625459,0.0,278.3427085,0.5059528959554123,0.31634244248880655,0.6195321280865754,0.6961602055929741,1.568904593639576,0.4593749999999943,0.9322920000000039,2.8333330000000103,0,0,False,False,False,False,False,0.033083156865342196,-1.7329162031962688,0.12643212491473194,1.8140684537981748,0.1764313014395447,0.0,0.26643239586288003,0.8906783130707675,1.1825169975991316,0.32622234170798253,False,False,,False,False
Liszt/Gran_Etudes_de_Paganini/2_La_campanella/FALIKS02_2004.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella,FALIKS02_2004,Liszt,Gran_Etudes_de_Paganini_2_La_campanella,283,4115,6,120,113,0.0036452004860267314,1742,119,0.997812879708384,0.0,273.09588299999996,0.5655802617772484,0.2665712240515389,0.6529769047213263,0.6608767473562709,1.441696113074205,0.5010680000000036,0.8712570000000142,3.1730899999999735,0,0,False,False,False,False,False,1.0773907543583083,1.211017105673635,-0.36981571803758556,-0.06213810442861438,0.2899855386561495,0.48203477707722076,0.1594381635848636,0.23139604445851758,0.9651204568975567,-0.6524446834159634,False,False,,False,False
Liszt/Gran_Etudes_de_Paganini/2_La_campanella/Faliks02.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella,Faliks02,Liszt,Gran_Etudes_de_Paganini_2_La_campanella,283,4032,3,125,112,0.000744047619047619,2495,99,0.9975198412698413,0.0,279.4621935,0.5491558570432316,0.3133086305388294,0.6038227475690952,0.6186440892983541,1.5123674911660778,0.508814000000001,0.9121250000000032,2.3924920000000043,0,0,False,False,False,False,False,0.7897354066563316,0.4001083642191261,0.09618326456190159,1.6997040067202258,0.12309362359258504,-0.22641705215924957,0.03137104511668817,-0.5577341600457896,1.0858963128428762,-0.10874078056932637,False,False,,False,False
Liszt/Gran_Etudes_de_Paganini/2_La_campanella/Faliks03.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella,Faliks03,Liszt,Gran_Etudes_de_Paganini_2_La_campanella,283,4091,2,119,116,0.0034221461745294547,2726,112,0.9978000488878025,0.0,284.51160150000004,0.5606388780475461,0.28611220472440935,0.5563851791289081,0.5646378597545048,1.6395759717314489,0.5228359999999839,0.9234764999999925,2.4833035,0,0,False,False,False,False,False,0.9908478641948375,0.967050196297753,-0.17498083529692407,0.6744907594765952,-0.037969999539489666,-0.9101279340669326,-0.13239847626950144,-1.5668571687372925,1.303292853544451,0.8699262445546195,False,False,,False,False
Liszt/Gran_Etudes_de_Paganini/2_La_campanella/Gasanov02.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella,Gasanov02,Liszt,Gran_Etudes_de_Paganini_2_La_campanella,283,4167,5,107,98,0.0011999040076793857,3195,117,0.9978401727861771,0.0,292.744098,0.521947409215196,0.2573268726024632,0.5669349560479747,0.6004323667683308,1.5265017667844523,0.35211833333332265,0.9829054999999869,2.1467660000000137,0,0,False,False,False,False,False,0.31320942917632305,-0.9432321429389057,-0.4619872503033484,-0.41061888026435506,-0.002150598383579318,-0.7580755098293984,-0.02385452992439857,-0.8980257965509897,1.1100514840319398,0.0,False,False,,False,False
Liszt/Gran_Etudes_de_Paganini/2_La_campanella/HUAN_J03.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella,HUAN_J03,Liszt,Gran_Etudes_de_Paganini_2_La_campanella,283,4249,8,117,100,0.0004706989879971758,2811,121,0.9978818545540127,0.0,286.8827,0.5480633283087091,0.3009613170823284,0.7901226156309917,0.7877879231685961,1.6395759717314489,0.5940160000000105,0.9551259999999999,2.886841000000004,0,0,False,False,False,False,False,0.7706009699389649,0.34616783392522604,-0.026926594136207786,1.2342520605765324,0.7556330375153406,2.45869627215645,0.5442860357079811,2.6027703961585686,1.303292853544451,0.8699262445546195,False,False,,False,False
Liszt/Gran_Etudes_de_Paganini/2_La_campanella/Hao03.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella,Hao03,Liszt,Gran_Etudes_de_Paganini_2_La_campanella,283,4088,3,119,111,0.0041585127201565555,3161,93,0.99779843444227,0.0,268.3931615,0.563392964263154,0.2954911886014248,0.7859825399492718,0.7307802924627914,1.5547703180212014,0.1282049999999515,0.8587064999999967,4.05181250000004,0,0,False,False,False,False,False,1.0390826490032707,1.1030254491682798,-0.08146693983302593,1.0280467223819263,0.7415763391797254,2.399025954123975,0.37141500814494777,1.5375652836722917,1.1583618264100675,0.21748156113865444,False,False,,False,False
Liszt/Gran_Etudes_de_Paganini/2_La_campanella/KanM06.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella,KanM06,Liszt,Gran_Etudes_de_Paganini_2_La_campanella,283,4042,3,122,109,0.004948045522018802,5825,114,0.9980207817911925,0.0,284.601746,0.4977906552274693,0.2682195975503061,0.7160978387957695,0.7076802057694769,1.6042402826855124,0.5348554999999635,0.914127999999991,3.2164769999999976,0,0,False,False,False,False,False,-0.10986949393976563,-2.135903858659763,-0.35338048058857624,0.0,0.5042985119344771,1.3917877623570047,0.3013658643017917,1.1059330593551817,1.2429049255717912,0.598074293131301,False,False,,False,False
Liszt/Gran_Etudes_de_Paganini/2_La_campanella/Kolessova07.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella,Kolessova07,Liszt,Gran_Etudes_de_Paganini_2_La_campanella,283,4307,6,112,106,0.004411423264453216,1882,119,0.9976781982818668,0.0,274.68295199999994,0.524628114160966,0.21390066626287102,0.5219977612621534,0.5070585848255412,1.1307420494699647,0.6004269999999963,0.9316230000000019,1.969015999999998,0,0,False,False,False,False,False,0.36015902191649707,-0.8108798836644482,-0.8949716517358145,-2.047639947690034,-0.15472476361976903,-1.4057488642554476,-0.3070029686868787,-2.642743629342989,0.4337066907381515,-3.044741855941164,False,False,,False,False
Liszt/Gran_Etudes_de_Paganini/2_La_campanella/LeungR04M.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella,LeungR04M,Liszt,Gran_Etudes_de_Paganini_2_La_campanella,283,4154,5,110,103,0.0026480500722195475,3232,111,0.997833413577275,0.0,281.418751,0.5520033129557111,0.25206692913385825,0.5702429680779553,0.5790308555214468,1.6537102473498233,0.623437000000024,0.9739579999999961,2.608854,0,0,False,False,False,False,False,0.8396054588034236,0.5406934829938578,-0.5144319298250342,-0.6089009545546885,0.009081014458991886,-0.7103976060761532,-0.08875288115992754,-1.297919616253131,1.3274480247335148,0.9786670251239459,False,False,,False,False
Liszt/Gran_Etudes_de_Paganini/2_La_campanella/Levitsky02.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella,Levitsky02,Liszt,Gran_Etudes_de_Paganini_2_La_campanella,283,4263,2,111,106,0.003987802017358668,4626,117,0.9978888106966924,0.0,271.33720199999993,0.5112825165255342,0.2419130279169649,0.5599275377448196,0.5146072304829028,1.127208480565371,0.4600690000000043,0.9021090000000065,2.3504250000000013,0,0,False,False,False,False,False,0.12642558741582852,-1.4697811928907414,-0.6156721994958536,-0.9916686796151911,-0.02594271542961322,-0.8590724265239615,-0.28411231150044614,-2.501694863642398,0.42766789794088544,-3.071927051083496,False,False,,False,False
Liszt/Gran_Etudes_de_Paganini/2_La_campanella/Levitsky06M.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella,Levitsky06M,Liszt,Gran_Etudes_de_Paganini_2_La_campanella,283,4249,3,107,101,0.0032948929159802307,2872,112,0.9978818545540127,0.0,269.94531250000006,0.5257390584954642,0.25081552305961746,0.484566593212722,0.5293555596056378,1.0600706713780919,0.30815966666662575,0.9036459999999948,2.4140629999999987,0,0,False,False,False,False,False,0.3796159875717429,-0.7560301349701687,-0.5269091723860566,-0.6560747300260431,-0.2818138987154799,-1.945238930028525,-0.23938919673985654,-2.2261177981221505,0.312930834792832,-3.588445758787801,False,False,,False,False
Liszt/Gran_Etudes_de_Paganini/2_La_campanella/Lin02.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella,Lin02,Liszt,Gran_Etudes_de_Paganini_2_La_campanella,283,4167,3,111,104,0.005039596832253419,4171,112,0.9978401727861771,0.0,265.951257,0.5222437337132064,0.22996500437445316,0.6936661728759409,0.7583434977829828,1.7243816254416962,0.3004810000000049,0.877403000000001,2.0666380000000117,0,0,False,False,False,False,False,0.3183992261819498,-0.9286019551400079,-0.7348009067423554,-1.4420687468058955,0.42813682184930063,1.0684833731777343,0.45499819810809733,2.0525922521687607,1.4482238806788341,1.5223709279705828,False,False,,False,False
Liszt/Gran_Etudes_de_Paganini/2_La_campanella/Lin07M.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella,Lin07M,Liszt,Gran_Etudes_de_Paganini_2_La_campanella,283,4133,2,115,108,0.004597144931042826,3884,111,0.997822405032664,0.0,263.66601549999996,0.5348734813053421,0.23449928666037484,0.6333402402320889,0.7492723669789457,1.802120141342756,0.31184899999996674,0.8554685000000042,2.1393227500000194,0,0,False,False,False,False,False,0.5395953361072968,-0.305043726352858,-0.6895914890432162,-1.2711416441788932,0.2233136489944067,0.19901434333407775,0.42749072790037823,1.8830953832608555,1.5810773222186854,2.1204452211018823,False,False,,False,False
Liszt/Gran_Etudes_de_Paganini/2_La_campanella/LiuC05M.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella,LiuC05M,Liszt,Gran_Etudes_de_Paganini_2_La_campanella,283,4011,3,117,110,0.002742458239840439,2137,113,0.9987534280727998,0.0,259.29166699999996,0.53628994442499,0.32675524934383193,0.6484053095140616,0.64775358740887,1.646643109540636,0.3076386666666622,0.8765624999999986,2.733333499999998,0,0,False,False,False,False,False,0.5644031265744589,-0.23510984781834368,0.2302538335875551,2.206596045534183,0.2744637125637417,0.4161450299072128,0.11964324285418616,-0.013814235198363138,1.3153704391389827,0.9242966348392818,False,False,,False,False
Liszt/Gran_Etudes_de_Paganini/2_La_campanella/LiuY03M.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella,LiuY03M,Liszt,Gran_Etudes_de_Paganini_2_La_campanella,283,4187,3,125,113,0.0021495103893002148,2028,111,0.9978504896106998,0.0,261.376042,0.553271403543411,0.28194413198350193,0.7206696634004931,0.7377165392525454,1.480565371024735,0.46614599999998063,0.8520839999999907,2.9421059999999954,0,0,False,False,False,False,False,0.8618146678937788,0.6033018855006615,-0.21653893196178056,0.5173685178036604,0.5198211168945015,1.4576808157997434,0.3924486153152502,1.6671711881878108,1.0315471776674825,-0.35340753685031284,False,False,,False,False
Liszt/Gran_Etudes_de_Paganini/2_La_campanella/MunA08M.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella,MunA08M,Liszt,Gran_Etudes_de_Paganini_2_La_campanella,283,4328,4,121,110,0.005314232902033271,2492,113,0.9972273567467652,0.0,259.6489585,0.5621359716273021,0.2537114478337266,0.6118253690738027,0.6282191545857676,1.4558303886925794,0.38072899999994547,0.845832999999999,2.244270499999999,0,0,False,False,False,False,False,1.017067808308562,1.0409649767881068,-0.49803512695124,-0.5469081630037125,0.15026472987995798,-0.11107641421201075,0.060406655871333245,-0.3788211203304909,0.9892756280866204,-0.5437039028466369,False,False,,False,False
Liszt/Gran_Etudes_de_Paganini/2_La_campanella/SEBAST02.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella,SEBAST02,Liszt,Gran_Etudes_de_Paganini_2_La_campanella,283,4016,6,116,105,0.0027390438247011954,2562,121,0.9975099601593626,0.0,256.5857815,0.5030555883282474,0.2907511561054866,0.6123866254629782,0.6471315273978104,1.2720848056537102,0.45566124999999147,0.8589719999999659,2.605227499999984,0,0,False,False,False,False,False,-0.01765999312325883,-1.8759626100279785,-0.1287278061627909,0.8493635328936754,0.15217035005651927,-0.1029871062344458,0.11775689620223188,-0.025437617820129623,0.67525840262879,-1.9573340502478918,False,False,,False,False
Liszt/Gran_Etudes_de_Paganini/2_La_campanella/Seredenko02.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella,Seredenko02,Liszt,Gran_Etudes_de_Paganini_2_La_campanella,283,4232,2,121,118,0.0044896030245746696,3470,112,0.998109640831758,0.0,290.022413,0.5380306756620489,0.32698348232786667,0.6130369896803572,0.6406946687126568,2.070671378091873,0.42334366666665346,0.9535250000000133,2.8872829999999965,0,0,False,False,False,False,False,0.5948901157445924,-0.14916614395123046,0.23252944848254836,2.215199656916319,0.15437851587637166,-0.09361349988727165,0.09823764305306983,-0.14571230201392824,2.0400255748108993,4.186520051919102,False,True,within_work_outlier,True,True
Liszt/Gran_Etudes_de_Paganini/2_La_campanella/Sychev03.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella,Sychev03,Liszt,Gran_Etudes_de_Paganini_2_La_campanella,283,4121,2,121,112,0.004367871875758311,4618,116,0.9980587236107741,0.0,258.429229,0.5316287336743674,0.23657149473962813,0.4780186470870821,0.5420582912730352,1.3498233215547704,0.4994649999999865,0.8613770000000045,2.0552399999999977,0,0,False,False,False,False,False,0.48276715736301157,-0.4652440051685457,-0.6689303756173126,-1.193026409905376,-0.30404598104488856,-2.0396135400149134,-0.20086919075095896,-1.9887633501802333,0.8081118441686416,-1.3592597571165907,False,False,,False,False
Liszt/Gran_Etudes_de_Paganini/2_La_campanella/TET03.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella,TET03,Liszt,Gran_Etudes_de_Paganini_2_La_campanella,283,4203,6,119,111,0.0035688793718772305,3571,121,0.9978586723768736,0.0,272.568641,0.5641555257065582,0.23727437916414296,0.7147840732910998,0.7443945191554218,1.8445229681978799,0.48610999999996807,0.9246770000000026,2.366446,0,0,False,False,False,False,False,1.0524380722711997,1.1406747734735903,-0.6619222112511961,-1.1665300449708433,0.49983791584817394,1.3728526482406447,0.412699049047764,1.791951296491806,1.653542835785877,2.4466675628098646,False,False,,False,False
Liszt/Gran_Etudes_de_Paganini/2_La_campanella/VuV06M.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella,VuV06M,Liszt,Gran_Etudes_de_Paganini_2_La_campanella,283,4139,3,115,102,0.0012080212611741967,2568,112,0.9978255617298865,0.0,274.6953125,0.5432092392550804,0.28560821344700327,0.687820771026427,0.7002424264054056,1.6183745583038869,0.460416500000008,0.89374999999999,2.8572919999999993,0,0,False,False,False,False,False,0.6855869498201097,0.10651085340563399,-0.18000591991675885,0.655491993329244,0.4082900710249465,0.9842344332541987,0.2788114001794438,0.9669558644417479,1.267060096760855,0.7068150737006273,False,False,,False,False
Liszt/Gran_Etudes_de_Paganini/2_La_campanella/Yang05M.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella,Yang05M,Liszt,Gran_Etudes_de_Paganini_2_La_campanella,283,4097,3,126,115,0.00488162069807176,1672,111,0.9973151086160605,0.0,246.94531199999997,0.5376261794019338,0.2707708822581387,0.6804603892392352,0.6873935721212711,1.303886925795053,0.5540359999999964,0.8320320000000052,2.0273439999999994,0,0,False,False,False,False,False,0.5878058095409974,-0.16913700795055844,-0.32794269600600795,0.09617480244677022,0.38329954564050994,0.8781503044008544,0.23984828917823803,0.7268710704659536,0.7296075378041837,-1.7126672939669052,False,False,,False,False
Liszt/Gran_Etudes_de_Paganini/2_La_campanella/Yoon02.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella,Yoon02,Liszt,Gran_Etudes_de_Paganini_2_La_campanella,283,4118,3,126,117,0.0012141816415735794,1735,116,0.9975716367168529,0.0,282.815556,0.5458724657906373,0.2504720103766932,0.7670846637517535,0.7756455811305879,1.568904593639576,0.4994650000000149,0.9982630000000086,2.2195479999999996,0,0,False,False,False,False,False,0.7322304274682282,0.2380001653856223,-0.5303341925740351,-0.669023996063179,0.6774128394482523,2.126653570251079,0.5074653659284428,2.3758870007901236,1.1825169975991316,0.32622234170798253,False,False,,False,False
Liszt/Gran_Etudes_de_Paganini/2_La_campanella/ZhangH02.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella,ZhangH02,Liszt,Gran_Etudes_de_Paganini_2_La_campanella,283,4355,3,122,111,0.004362801377726751,1833,116,0.9979334098737084,0.0,277.18388400000003,0.5448072906213177,0.22302314483416846,0.7196660802499144,0.7130191018910261,1.1908127208480566,0.5288449999999898,0.9147960000000026,2.161457000000013,0,0,False,False,False,False,False,0.7135750582992292,0.18541014036069137,-0.8040152625710404,-1.7037533670485654,0.5164136754159123,1.4432163155415776,0.3175556348142248,1.2056919753686541,0.5363661682916729,-2.582593538521523,False,False,,False,False
Liszt/Gran_Etudes_de_Paganini/2_La_campanella/ZhangH07M.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella,ZhangH07M,Liszt,Gran_Etudes_de_Paganini_2_La_campanella,283,4533,2,126,122,0.005294506949040371,1780,106,0.9980145598941098,0.0,266.17252650000006,0.5431476076213662,0.24581982399258917,0.720684624614134,0.7420168304939229,1.088339222614841,0.5195314999999994,0.8658850000000058,2.7167965000000436,0,0,False,False,False,False,False,0.6845075396793707,0.1034679650125188,-0.576719182345455,-0.8443956843201347,0.5198719143395368,1.457896449629831,0.40548890056326586,1.7475234525914036,0.3612411771709597,-3.3709641976491467,False,False,,False,False
Liszt/Gran_Etudes_de_Paganini/6_Theme_and_Variations_repeat/KanM09M.mid,Liszt/Gran_Etudes_de_Paganini/6_Theme_and_Variations_repeat,KanM09M,Liszt,Gran_Etudes_de_Paganini_6_Theme_and_Variations,447,4743,2,109,108,0.008222643896268185,6736,115,0.9981024667931688,0.0,338.4880310000001,0.4882555645064756,0.28708098987626535,0.526435997748147,0.4951038208689204,1.1856823266219239,0.34960900000000095,0.6028650000000084,4.070964000000004,0,0,False,False,False,False,False,-0.2768660993653875,,-0.1653214868423805,,-0.13965572715234506,,-0.3432548231117658,,0.5275984355725998,,False,False,,False,False
Liszt/Gran_Etudes_de_Paganini/6_Theme_and_Variations/Krasnitsky03.mid,Liszt/Gran_Etudes_de_Paganini/6_Theme_and_Variations,Krasnitsky03,Liszt,Gran_Etudes_de_Paganini_6_Theme_and_Variations,439,4895,2,123,118,0.0044943820224719105,2365,93,0.9977528089887641,0.0,341.30307700000003,0.5635149993321892,0.36021270068514155,0.35631149974221404,0.369493109394745,0.9271070615034168,0.3158379999999994,0.5876060000000081,4.010413,0,0,False,False,False,False,False,1.0412199587434798,,0.5638439802650753,,-0.717275300274228,,-0.7241591423514944,,0.08569890263329545,,False,False,,False,False
Liszt/Gran_Etudes_de_Paganini/6_Theme_and_Variations/WangA01.mid,Liszt/Gran_Etudes_de_Paganini/6_Theme_and_Variations,WangA01,Liszt,Gran_Etudes_de_Paganini_6_Theme_and_Variations,439,4965,2,115,113,0.003826787512588117,3354,110,0.9985901309164149,0.0,294.197756,0.5434651569892803,0.27121297337832767,0.47062835335725806,0.4575848838130478,1.041002277904328,0.34054499999999166,0.5555549999999982,1.9644740000000027,0,0,False,False,False,False,False,0.6900690668895904,,-0.3235347917659569,,-0.32913806572112025,,-0.4570279640337765,,0.28034336295519396,,False,False,,False,False
Liszt/Gran_Etudes_de_Paganini/6_Theme_and_Variations/WangA07M.mid,Liszt/Gran_Etudes_de_Paganini/6_Theme_and_Variations,WangA07M,Liszt,Gran_Etudes_de_Paganini_6_Theme_and_Variations,439,4914,2,114,112,0.006308506308506308,4051,113,0.9985754985754985,0.0,277.73958300000004,0.5413077130712046,0.2916146845280703,0.41667888187718743,0.5054326063440767,1.0250569476082005,0.2981770000000026,0.5175789999999996,2.093098999999995,0,0,False,False,False,False,False,0.6522838143673941,,-0.12011792819536038,,-0.5123113949695794,,-0.31193361687214927,,0.2530931385101284,,False,False,,False,False
Liszt/Gran_Etudes_de_Paganini/6_Theme_and_Variations_repeat/Yu04.mid,Liszt/Gran_Etudes_de_Paganini/6_Theme_and_Variations_repeat,Yu04,Liszt,Gran_Etudes_de_Paganini_6_Theme_and_Variations,447,4909,3,111,104,0.003259319617029945,3280,97,0.9979629252393563,0.0,291.187967,0.5531394081832313,0.257688834051246,0.4786334031906155,0.453391243481252,1.1812080536912752,0.311163999999998,0.5061429999999802,2.597487000000001,0,0,False,False,False,False,False,0.8595029146313361,,-0.4583782852462288,,-0.30195871458850404,,-0.4697448390277324,,0.5199519999501111,,False,False,,False,False
Liszt/Hungarian_Rhapsodies/6/KaiRuiR04.mid,Liszt/Hungarian_Rhapsodies/6,KaiRuiR04,Liszt,Hungarian_Rhapsodies_6,562,5247,3,118,113,0.001905850962454736,4428,111,0.9988564894225271,0.023131672597864767,439.838446,0.5841774601995269,0.3485564304461943,0.4929557476950089,0.4544439598045277,0.7437722419928826,0.24625949999999364,0.5363229999999817,6.350408499999958,0,0,False,False,False,False,False,1.40310018889042,,0.44762422224895165,,-0.25333040640420157,,-0.4665525619538754,,-0.22761633684286506,,False,False,,False,False
